image_path,label
/content/drive/MyDrive/Plates/img_1.jpeg,FKJ-254XA
/content/drive/MyDrive/Plates/img_2.jpeg,APP-456CV
/content/drive/MyDrive/Plates/img_3.jpeg,SE249-KJA
/content/drive/MyDrive/Plates/img_4.jpeg,YLA-291EL
/content/drive/MyDrive/Plates/img_5.jpeg,KJA-193AA
/content/drive/MyDrive/Plates/img_6.jpeg,08A-06NG
/content/drive/MyDrive/Plates/img_7.jpeg,GWA-294NV
/content/drive/MyDrive/Plates/img_8.jpeg,KJA-825CQ
/content/drive/MyDrive/Plates/img_9.jpeg,KG57-B41
/content/drive/MyDrive/Plates/img_10.jpeg,GGE-123ZY
/content/drive/MyDrive/Plates/img_11.jpeg,MUS-794QC
/content/drive/MyDrive/Plates/img_12.jpeg,BEN-319HM
/content/drive/MyDrive/Plates/img_13.jpeg,KJA-193AA
/content/drive/MyDrive/Plates/img_14.jpeg,UMZ-824ZS
/content/drive/MyDrive/Plates/img_15.jpeg,KET-748AA
/content/drive/MyDrive/Plates/img_16.jpeg,EPE-207CB
/content/drive/MyDrive/Plates/img_17.jpeg,P-803-KJA
/content/drive/MyDrive/Plates/img_18.jpeg,MKA-258JJ
/content/drive/MyDrive/Plates/img_19.jpeg,KSF-622AE
/content/drive/MyDrive/Plates/img_20.jpeg,KSF-622AE
/content/drive/MyDrive/Plates/img_21.jpeg,NGZ-35XA
/content/drive/MyDrive/Plates/img_22.jpeg,KEF-267GG
/content/drive/MyDrive/Plates/img_23.jpeg,AY174-LSR
/content/drive/MyDrive/Plates/img_24.jpeg,FST-577DL
/content/drive/MyDrive/Plates/img_25.jpeg,GGE-123ZY
/content/drive/MyDrive/Plates/img_26.jpeg,APP-456CV
/content/drive/MyDrive/Plates/img_27.jpeg,WRN-479AA
/content/drive/MyDrive/Plates/img_28.jpeg,GWN-379MX
/content/drive/MyDrive/Plates/img_29.jpeg,HOT VIBES
/content/drive/MyDrive/Plates/img_30.jpeg,ABC-323AG
/content/drive/MyDrive/Plates/img_31.jpeg,AFR-584AA
/content/drive/MyDrive/Plates/img_32.jpeg,SHD-367AA
/content/drive/MyDrive/Plates/img_33.jpeg,MDG AMB 1
/content/drive/MyDrive/Plates/img_34.jpeg,MDG AMB 1
/content/drive/MyDrive/Plates/img_35.jpeg,01B-266FG
/content/drive/MyDrive/Plates/img_36.jpeg,AJ189-SLK
/content/drive/MyDrive/Plates/img_37.jpeg,NSR-262JH
/content/drive/MyDrive/Plates/img_38.jpeg,MNA-914JL
/content/drive/MyDrive/Plates/img_39.jpeg,KJA-193AA
/content/drive/MyDrive/Plates/img_40.jpeg,KJA-193AA
/content/drive/MyDrive/Plates/img_41.jpeg,GNN-438AJ
/content/drive/MyDrive/Plates/img_42.jpeg,KET-748AA
/content/drive/MyDrive/Plates/img_43.jpeg,SHD-367AA
/content/drive/MyDrive/Plates/img_44.jpeg,SM700-FST
/content/drive/MyDrive/Plates/img_45.jpeg,JGB-42XB
/content/drive/MyDrive/Plates/img_46.jpeg,TKP-973AR
/content/drive/MyDrive/Plates/img_47.jpeg,FW799-ABC
/content/drive/MyDrive/Plates/img_48.jpeg,GGE-123ZY
/content/drive/MyDrive/Plates/img_49.jpeg,AL306-MKA
/content/drive/MyDrive/Plates/img_50.jpeg,FKJ-254XA
/content/drive/MyDrive/Plates/img_51.jpeg,KUJ-304BV
/content/drive/MyDrive/Plates/img_52.jpeg,AE18-KGG
/content/drive/MyDrive/Plates/img_53.jpeg,ENU-583DL
/content/drive/MyDrive/Plates/img_54.jpeg,APP-456CV
/content/drive/MyDrive/Plates/img_55.jpeg,TOKUNBO
/content/drive/MyDrive/Plates/img_56.jpeg,EYC-AMB88
/content/drive/MyDrive/Plates/img_57.jpeg,GGE-123ZY
/content/drive/MyDrive/Plates/img_58.jpeg,NYCN-HQ
/content/drive/MyDrive/Plates/img_59.jpeg,MDG AMB 7
/content/drive/MyDrive/Plates/img_60.jpeg,ABC-50MA
/content/drive/MyDrive/Plates/img_61.jpeg,RSH-647PU
/content/drive/MyDrive/Plates/img_62.jpeg,AA602-NFD
/content/drive/MyDrive/Plates/img_63.jpeg,AP214-YEN
/content/drive/MyDrive/Plates/img_64.jpeg,AL454-KTN
/content/drive/MyDrive/Plates/img_65.jpeg,AY LIVE
/content/drive/MyDrive/Plates/img_66.jpeg,AAA-136FX
/content/drive/MyDrive/Plates/img_67.jpeg,KUJ-304BV
/content/drive/MyDrive/Plates/img_68.jpeg,01B-266FG
/content/drive/MyDrive/Plates/img_69.jpeg,GGE-123ZY
/content/drive/MyDrive/Plates/img_70.jpeg,SUG-FPTB
/content/drive/MyDrive/Plates/img_71.jpeg,GE-123ZY
/content/drive/MyDrive/Plates/img_72.jpeg,YLA-291EL
/content/drive/MyDrive/Plates/img_73.jpeg,AFR-584
/content/drive/MyDrive/Plates/img_74.jpeg,RN-479AA
/content/drive/MyDrive/Plates/img_75.jpeg,BEN-319HM
/content/drive/MyDrive/Plates/img_76.jpeg,EJG-604
/content/drive/MyDrive/Plates/img_77.jpeg,08A-06NG
/content/drive/MyDrive/Plates/img_78.jpeg,GWA-294NV
/content/drive/MyDrive/Plates/img_79.jpeg,TKP-973
/content/drive/MyDrive/Plates/img_80.jpeg,AY174-LSR
/content/drive/MyDrive/Plates/img_81.jpeg,AW795-AAA
/content/drive/MyDrive/Plates/img_82.jpeg,AAA-378AA
/content/drive/MyDrive/Plates/img_83.jpeg,234-DRIVE
/content/drive/MyDrive/Plates/img_84.jpeg,AA689-GGE
/content/drive/MyDrive/Plates/img_85.jpeg,APP-409AA
/content/drive/MyDrive/Plates/img_86.jpeg,BEN-319HM
/content/drive/MyDrive/Plates/img_87.jpeg,GAK-874XH
/content/drive/MyDrive/Plates/img_88.jpeg,KG57-B41
/content/drive/MyDrive/Plates/img_89.jpeg,YLA-291EL
/content/drive/MyDrive/Plates/img_90.jpeg,BEN-319HM
/content/drive/MyDrive/Plates/img_91.jpeg,GWA-294NV
/content/drive/MyDrive/Plates/img_92.jpeg,PN803-KJA
/content/drive/MyDrive/Plates/img_93.jpeg,XB127-SKK
/content/drive/MyDrive/Plates/img_94.jpeg,AE596-BAU
/content/drive/MyDrive/Plates/img_95.jpeg,AW795-AAA
/content/drive/MyDrive/Plates/img_96.jpeg,XB813-KUJ
/content/drive/MyDrive/Plates/img_97.jpeg,FG615-V01
/content/drive/MyDrive/Plates/img_98.jpeg,AFR-584
/content/drive/MyDrive/Plates/img_99.jpeg,EJG-604
/content/drive/MyDrive/Plates/img_100.jpeg,TKP-973
